,anime_id,title,image_url,genre
5301,2694,Hidamari no Ki,https://myanimelist.cdn-dena.com/images/anime/7/3633.jpg,"Drama, Historical"
5302,35695,Keito no Yousei: Knit to Wool,https://myanimelist.cdn-dena.com/images/anime/2/86111.jpg,"Fantasy, Kids"
5303,29897,Beer Mukashi Mukashi,https://myanimelist.cdn-dena.com/images/anime/12/72030.jpg,Historical
5304,19817,Namakemono ga Miteta,https://myanimelist.cdn-dena.com/images/anime/8/52845.jpg,"Slice of Life, Music, Seinen"
5305,9595,Amanatsu,https://myanimelist.cdn-dena.com/images/anime/2/26578.jpg,Sci-Fi
5306,34742,Youjo Shenki,https://myanimelist.cdn-dena.com/images/anime/13/83756.jpg,"Military, Comedy, Parody"
5307,30865,Umi ni Ochita Tsuki no Hanashi,https://myanimelist.cdn-dena.com/images/anime/12/74256.jpg,Kids
5308,9910,Shokichi Monogatari,https://myanimelist.cdn-dena.com/images/anime/7/27430.jpg,"Kids, Music"
5309,33377,"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori",https://myanimelist.cdn-dena.com/images/anime/9/81133.jpg,"Sci-Fi, Mystery, Psychological, Drama"
5310,10908,Kakko Kawaii Sengen! 2,https://myanimelist.cdn-dena.com/images/anime/6/30110.jpg,Comedy
5311,12031,Kingdom,https://myanimelist.cdn-dena.com/images/anime/13/39511.jpg,"Action, Historical, Military, Seinen"
5312,6129,Umi Monogatari: Anata ga Ite Kureta Koto,https://myanimelist.cdn-dena.com/images/anime/7/15586.jpg,"Supernatural, Drama, Magic, Romance, Fantasy"
5313,22735,Oreca Battle,https://myanimelist.cdn-dena.com/images/anime/12/59131.jpg,Game
5314,28489,Jigoku Koushien,https://myanimelist.cdn-dena.com/images/anime/13/68769.jpg,"Sports, Comedy, Horror, Shounen"
5315,10916,Pokemon: Pikachu no Fuyuyasumi (2000),https://myanimelist.cdn-dena.com/images/anime/13/30131.jpg,"Adventure, Comedy, Fantasy, Kids"
5316,911,Konjiki no Gash Bell!!: Mecha Vulkan no Raishuu,https://myanimelist.cdn-dena.com/images/anime/2/14982.jpg,"Adventure, Shounen, Supernatural"
5317,13439,Shinpi no Hou,https://myanimelist.cdn-dena.com/images/anime/7/56551.jpg,"Adventure, Supernatural"
5318,2863,21-ji no Onna: Newscaster Katsuragi Miki,https://myanimelist.cdn-dena.com/images/anime/5/31331.jpg,Hentai
5319,21667,Non Non Biyori: Okinawa e Ikukoto ni Natta,https://myanimelist.cdn-dena.com/images/anime/7/63773.jpg,"Comedy, School, Seinen, Slice of Life"
5320,17573,Planetarium Uchuu Kyoudai: Itten no Hikari,https://myanimelist.cdn-dena.com/images/anime/2/47201.jpg,"Comedy, Sci-Fi, Slice of Life, Seinen"
5321,8367,Crayon Shin-chan Movie 16: Chou Arashi wo Yobu Kinpoko no Yuusha,https://myanimelist.cdn-dena.com/images/anime/12/22031.jpg,"Slice of Life, Comedy, Ecchi, School, Seinen"
5322,23661,Glass no Chikyuu wo Sukue Unico Special,https://myanimelist.cdn-dena.com/images/anime/3/61259.jpg,"Kids, Fantasy"
5323,25861,Inugami-san to Nekoyama-san Special,https://myanimelist.cdn-dena.com/images/anime/12/65499.jpg,"Comedy, School, Shoujo Ai"
5324,31686,Shigeru,https://myanimelist.cdn-dena.com/images/anime/13/76371.jpg,"Comedy, Dementia"
5325,35366,"Eiga Ensetsu ""Seiji no Rinrika"" Gotou Shinpei 1926",https://myanimelist.cdn-dena.com/images/anime/5/85158.jpg,Historical
5326,23647,Ninja Hattori-kun: Nin Nin Furusato Daisakusen no Maki,https://myanimelist.cdn-dena.com/images/anime/2/61213.jpg,"Comedy, Kids, Martial Arts, Slice of Life"
5327,32729,Orange,https://myanimelist.cdn-dena.com/images/anime/4/80110.jpg,"Sci-Fi, Drama, Romance, School, Shoujo"
5328,3230,Druaga no Tou: The Aegis of Uruk,https://myanimelist.cdn-dena.com/images/anime/5/75646.jpg,"Adventure, Comedy, Fantasy"
5329,30920,Utopa,https://myanimelist.cdn-dena.com/images/anime/9/76579.jpg,Sci-Fi
5330,2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,https://myanimelist.cdn-dena.com/images/anime/9/2986.jpg,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi"
5331,723,Candy Candy (Movie),https://myanimelist.cdn-dena.com/images/anime/11/66847.jpg,"Slice of Life, Drama, Shoujo"
5332,4790,Zeno: Kagirinaki Ai ni,https://myanimelist.cdn-dena.com/images/anime/10/9188.jpg,"Drama, Historical"
5333,1613,Jikuu Ihoujin Kyoko: Chocola ni Omakase!,https://myanimelist.cdn-dena.com/images/anime/1/1613.jpg,"Fantasy, Comedy"
5334,10775,SKET Dance: Tettei Bunseki Special,https://myanimelist.cdn-dena.com/images/anime/11/29695.jpg,"School, Shounen"
5335,29812,Yumemi Douji,https://myanimelist.cdn-dena.com/images/anime/12/71597.jpg,Drama
5336,17785,Jungle wa Itsumo Hare nochi Guu: Eizou Tokuten - Maboroshi no Pilot Film,https://myanimelist.cdn-dena.com/images/anime/10/47343.jpg,Comedy
5337,2231,Miyuki,https://myanimelist.cdn-dena.com/images/anime/8/50245.jpg,"Romance, School, Shounen"
5338,6094,A Piece of Phantasmagoria,https://myanimelist.cdn-dena.com/images/anime/11/13316.jpg,"Fantasy, Kids"
5339,19445,Tetsujin 28-gou Gao!,https://myanimelist.cdn-dena.com/images/anime/8/52129.jpg,"Slice of Life, Mecha"
5340,6848,Doubutsu Mura no Daisodou,https://myanimelist.cdn-dena.com/images/anime/10/15852.jpg,Action
5341,35362,Mori no Yousei: Kinoko no Musume,https://myanimelist.cdn-dena.com/images/anime/6/85153.jpg,"Music, Comedy, Fantasy"
5342,6581,Sengoku Basara: Setonai no Gekitotsu! Hi wo Fuku Umi no Daiyousai - Fugaku!!,https://myanimelist.cdn-dena.com/images/anime/6/25451.jpg,"Action, Historical, Martial Arts, Samurai"
5343,34048,Seoul-yeok,https://myanimelist.cdn-dena.com/images/anime/10/81971.jpg,"Horror, Thriller"
5344,35848,Promare,https://myanimelist.cdn-dena.com/images/anime/2/86640.jpg,Action
5345,31317,Yonimo Kimyou na Man☆Gatarou,https://myanimelist.cdn-dena.com/images/anime/12/75319.jpg,Comedy
5346,10055,Black Jack: Heian Sento,https://myanimelist.cdn-dena.com/images/anime/9/27872.jpg,Shounen
5347,31923,Mini Hama: Minimum Hamatora Movies,https://myanimelist.cdn-dena.com/images/anime/7/76836.jpg,"Comedy, Mystery, School, Super Power"
5348,17012,Koukai Benjo The Animation,https://myanimelist.cdn-dena.com/images/anime/4/45865.jpg,"Drama, Hentai, Psychological, School"
5349,20745,Love Live! School Idol Project OVA,https://myanimelist.cdn-dena.com/images/anime/12/56173.jpg,"Music, Slice of Life, School"
5350,170,Slam Dunk,https://myanimelist.cdn-dena.com/images/anime/4/19655.jpg,"Comedy, Sports, Drama, School, Shounen"
5351,3884,Maze☆Bakunetsu Jikuu: Hot Springs,https://myanimelist.cdn-dena.com/images/anime/7/6943.jpg,"Action, Comedy, Ecchi, Fantasy"
5352,34935,Yowai Robot to 10 no Story Project,https://myanimelist.cdn-dena.com/images/anime/3/84318.jpg,Kids
5353,36536,Starmyu 3rd Season,https://myanimelist.cdn-dena.com/images/anime/13/88297.jpg,"Music, School, Slice of Life"
5354,1663,Haha wo Tazunete Sanzenri,https://myanimelist.cdn-dena.com/images/anime/8/60823.jpg,"Adventure, Drama, Historical, Slice of Life"
5355,4991,Wakakusa Monogatari,https://myanimelist.cdn-dena.com/images/anime/6/60945.jpg,"Historical, Slice of Life"
5356,18005,Forza! Hidemaru,https://myanimelist.cdn-dena.com/images/anime/13/47889.jpg,Sports
5357,5783,Koisuru Tenshi Angelique: Chibi Character Adventure,https://myanimelist.cdn-dena.com/images/anime/13/12109.jpg,"Adventure, Comedy"
5358,18959,Waisetsu Missile The Animation,https://myanimelist.cdn-dena.com/images/anime/4/51441.jpg,Hentai
5359,651,Green Green Thirteen: Erolutions,https://myanimelist.cdn-dena.com/images/anime/7/3470.jpg,"Comedy, Romance, Hentai"
5360,8346,Ukkari Pénélope OVA,https://myanimelist.cdn-dena.com/images/anime/6/21984.jpg,Fantasy
5361,32623,Kasa Jizou,https://myanimelist.cdn-dena.com/images/anime/4/78324.jpg,"Fantasy, Historical"
5362,3414,Hula Kappa,https://myanimelist.cdn-dena.com/images/anime/8/80771.jpg,Comedy
5363,8670,Pozzie,https://myanimelist.cdn-dena.com/images/anime/11/23871.jpg,Kids
5364,7771,Chiisana Jumbo,https://myanimelist.cdn-dena.com/images/anime/3/18865.jpg,"Fantasy, Music, Kids"
5365,3157,Guardian Hearts-Power UP!,https://myanimelist.cdn-dena.com/images/anime/5/5175.jpg,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance"
5366,33661,Crayon Shin-chan Gaiden: Alien vs. Shinnosuke,https://myanimelist.cdn-dena.com/images/anime/4/80926.jpg,"Sci-Fi, Space, Comedy, Ecchi, Seinen"
5367,4096,Mizu no Tane,https://myanimelist.cdn-dena.com/images/anime/9/7480.jpg,Historical
5368,31121,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,https://myanimelist.cdn-dena.com/images/anime/9/74970.jpg,"Slice of Life, Comedy"
5369,28581,Nintama Rantarou no Jishin Youjin Hi no Youjin,https://myanimelist.cdn-dena.com/images/anime/10/68961.jpg,"Kids, Drama"
5370,35992,Super Mario no Shouboutai,https://myanimelist.cdn-dena.com/images/anime/4/86980.jpg,Kids
5371,33972,Cyphers,https://myanimelist.cdn-dena.com/images/anime/5/81758.jpg,Action
5372,16576,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,https://myanimelist.cdn-dena.com/images/anime/9/44712.jpg,"Action, Fantasy, Game, Shounen"
5373,29617,Good-by Elvis and USA,https://myanimelist.cdn-dena.com/images/anime/6/71243.jpg,"Dementia, Music"
5374,6056,Sasuke,https://myanimelist.cdn-dena.com/images/anime/4/30805.jpg,"Action, Martial Arts, Historical, Shounen"
5375,3565,U-Jin Brand,https://myanimelist.cdn-dena.com/images/anime/5/5984.jpg,Hentai
5376,3390,Hoshi no Umi no Amuri,https://myanimelist.cdn-dena.com/images/anime/7/8124.jpg,"Sci-Fi, Adventure, Fantasy"
5377,35237,Hajimete no Gal OVA,https://myanimelist.cdn-dena.com/images/anime/13/84879.jpg,"Comedy, Romance, Ecchi, School, Shounen"
5378,30845,Aikatsu! Music Award: Minna de Shou wo MoracchaimaShow!,https://myanimelist.cdn-dena.com/images/anime/6/74230.jpg,"Music, Shoujo"
5379,22065,T-Rex,https://myanimelist.cdn-dena.com/images/anime/12/57903.jpg,"Action, Adventure, Comedy, Kids"
5380,1336,Kyoushoku Soukou Guyver II,https://myanimelist.cdn-dena.com/images/anime/1833/92279.jpg,"Action, Adventure, Drama, Horror, Sci-Fi"
5381,33726,Saiyuuki Reload Blast,https://myanimelist.cdn-dena.com/images/anime/11/86675.jpg,"Action, Adventure, Comedy, Supernatural, Drama, Josei"
5382,1468,Baoh Raihousha,https://myanimelist.cdn-dena.com/images/anime/9/55003.jpg,"Action, Sci-Fi, Super Power, Martial Arts, Shounen"
5383,5096,Doraemon Movie 28: Nobita to Midori no Kyojin Den,https://myanimelist.cdn-dena.com/images/anime/8/72433.jpg,"Adventure, Comedy, Fantasy, Kids, Shounen"
5384,3259,Lemon Angel (1988),https://myanimelist.cdn-dena.com/images/anime/2/5164.jpg,Ecchi
5385,3056,Natural,https://myanimelist.cdn-dena.com/images/anime/4/41681.jpg,Hentai
5386,7723,Hipira-kun,https://myanimelist.cdn-dena.com/images/anime/13/46765.jpg,"Comedy, Fantasy, Kids, Supernatural, Vampire"
5387,1084,I&#039;&#039;s,https://myanimelist.cdn-dena.com/images/anime/1/1084.jpg,"Romance, Drama"
5388,32757,Skirt,https://myanimelist.cdn-dena.com/images/anime/5/78585.jpg,Music
5389,8123,Cooking Papa,https://myanimelist.cdn-dena.com/images/anime/13/61713.jpg,"Comedy, Slice of Life"
5390,34406,Punpun Polka,https://myanimelist.cdn-dena.com/images/anime/7/82973.jpg,"Music, Kids"
5391,5880,Oshiruko,https://myanimelist.cdn-dena.com/images/anime/12/12471.jpg,Comedy
5392,3942,Binetsu Shoukougun,https://myanimelist.cdn-dena.com/images/anime/8/11920.jpg,Hentai
5393,5566,Harenchi Koumon Manyuuki,https://myanimelist.cdn-dena.com/images/anime/12/27076.jpg,"Hentai, Historical"
5394,32681,Uchuu Patrol Luluco,https://myanimelist.cdn-dena.com/images/anime/4/79073.jpg,"Action, Adventure, Comedy, Space"
5395,19759,Ansatsu Kyoushitsu: Jump Festa 2013 Special,https://myanimelist.cdn-dena.com/images/anime/8/52773.jpg,"Action, Comedy, Shounen"
5396,2166,Doujin Work,https://myanimelist.cdn-dena.com/images/anime/8/75482.jpg,"Slice of Life, Comedy"
5397,30907,Eine Kleine,https://myanimelist.cdn-dena.com/images/anime/2/74370.jpg,"Music, Slice of Life, Drama, Romance"
5398,33547,Mameshiba x Gaist Crusher Collab CM,https://myanimelist.cdn-dena.com/images/anime/6/80692.jpg,"Comedy, Fantasy, Parody"
5399,6,Trigun,https://myanimelist.cdn-dena.com/images/anime/7/20310.jpg,"Action, Sci-Fi, Adventure, Comedy, Drama, Shounen"
5400,34501,Kenka Banchou Otome: Girl Beats Boys,https://myanimelist.cdn-dena.com/images/anime/9/85022.jpg,"Action, Martial Arts, School, Shoujo"
5401,8710,SOS TV Walpurgis Night Fever Episode 0,https://myanimelist.cdn-dena.com/images/anime/9/24007.jpg,"Comedy, Sci-Fi"
5402,10115,Friends: Mononoke Shima no Naki,https://myanimelist.cdn-dena.com/images/anime/2/35815.jpg,"Kids, Fantasy, Comedy"
5403,1260,Saint Seiya: Saishuu Seisen no Senshi-tachi,https://myanimelist.cdn-dena.com/images/anime/3/16347.jpg,"Adventure, Sci-Fi, Shounen"
5404,1559,Shijou Saikyou no Deshi Kenichi,https://myanimelist.cdn-dena.com/images/anime/9/75515.jpg,"Action, Comedy, Martial Arts, School, Shounen"
5405,722,Baby☆Love,https://myanimelist.cdn-dena.com/images/anime/13/10176.jpg,"Comedy, Romance"
5406,6484,Chokin Senshi Cashman,https://myanimelist.cdn-dena.com/images/anime/8/14768.jpg,"Action, Comedy"
5407,16604,Pinky,https://myanimelist.cdn-dena.com/images/anime/11/44752.jpg,"Comedy, Horror"
5408,18799,Take Your Way,https://myanimelist.cdn-dena.com/images/anime/6/50237.jpg,"Action, Supernatural, Music, Seinen"
5409,104,Ayashi no Ceres,https://myanimelist.cdn-dena.com/images/anime/8/23580.jpg,"Adventure, Comedy, Horror, Psychological, Supernatural, Drama, Romance, Shoujo"
5410,5781,Isekai no Seikishi Monogatari,https://myanimelist.cdn-dena.com/images/anime/2/20345.jpg,"Action, Comedy, Ecchi, Fantasy, Harem, Mecha, School"
5411,237,Eureka Seven,https://myanimelist.cdn-dena.com/images/anime/12/34443.jpg,"Sci-Fi, Adventure, Drama, Romance, Mecha"
5412,23325,Shirogane no Ishi: Argevollen,https://myanimelist.cdn-dena.com/images/anime/12/64453.jpg,"Action, Mecha"
5413,10061,Sore Ike! Anpanman: Baikinman no Gyakushuu,https://myanimelist.cdn-dena.com/images/anime/12/27777.jpg,"Comedy, Fantasy, Kids"
5414,21033,Seikoku no Dragonar,https://myanimelist.cdn-dena.com/images/anime/13/56419.jpg,"Comedy, Ecchi, Fantasy, School"
5415,2832,Ani*Kuri15,https://myanimelist.cdn-dena.com/images/anime/13/62923.jpg,"Slice of Life, Adventure, Fantasy, Magic, Game, Martial Arts, Comedy, Mecha, Super Power, Supernatural, School, Drama, Sci-Fi"
5416,28881,New Initial D Movie: Legend 2 - Tousou,https://myanimelist.cdn-dena.com/images/anime/6/72246.jpg,"Cars, Seinen, Sports"
5417,10945,Maria†Holic Alive Special,https://myanimelist.cdn-dena.com/images/anime/12/30201.jpg,"Comedy, Parody, Romance, School"
5418,15141,Yukiwatari,https://myanimelist.cdn-dena.com/images/anime/8/74507.jpg,Fantasy
5419,197,Rizelmine,https://myanimelist.cdn-dena.com/images/anime/7/22990.jpg,"Sci-Fi, Comedy, Romance, Ecchi, School"
5420,129,Gensoumaden Saiyuuki,https://myanimelist.cdn-dena.com/images/anime/11/75282.jpg,"Adventure, Comedy, Supernatural, Drama, Shounen"
5421,11447,Yuureisen,https://myanimelist.cdn-dena.com/images/anime/3/68113.jpg,Supernatural
5422,19825,Saikyou Ginga Ultimate Zero: Battle Spirits,https://myanimelist.cdn-dena.com/images/anime/13/56575.jpg,"Game, Adventure, Space"
5423,21845,Ushinawareta Mirai wo Motomete,https://myanimelist.cdn-dena.com/images/anime/10/66637.jpg,"Sci-Fi, Drama, Romance, School"
5424,3327,Giant Gorg,https://myanimelist.cdn-dena.com/images/anime/1921/91076.jpg,"Action, Adventure, Mecha, Sci-Fi"
5425,12501,Ai Mai! Moe Can Change!,https://myanimelist.cdn-dena.com/images/anime/11/39157.jpg,"Comedy, Sci-Fi"
5426,1783,Imouto Jiru,https://myanimelist.cdn-dena.com/images/anime/4/29406.jpg,Hentai
5427,29908,Kodomo no Kaitei no Koto,https://myanimelist.cdn-dena.com/images/anime/8/71812.jpg,Psychological
5428,7512,Dambo,https://myanimelist.cdn-dena.com/images/anime/10/18023.jpg,"Music, Fantasy"
5429,10313,Dallos Special,https://myanimelist.cdn-dena.com/images/anime/12/28390.jpg,Fantasy
5430,20035,Toaru Majutsu no Index Movie: Endymion no Kiseki Special,https://myanimelist.cdn-dena.com/images/anime/9/53541.jpg,"Action, Sci-Fi, Super Power, Magic"
5431,7103,Miracle☆Train: Oedo-sen e Youkoso,https://myanimelist.cdn-dena.com/images/anime/9/75568.jpg,"Fantasy, Shoujo"
5432,37538,Junai Rhapsody,https://myanimelist.cdn-dena.com/images/anime/1153/91242.jpg,Music
5433,15133,Aoi Sekai no Chuushin de,https://myanimelist.cdn-dena.com/images/anime/4/43233.jpg,"Action, Adventure, Ecchi, Fantasy, Parody, Shounen"
5434,2581,Mobile Suit Gundam 00,https://myanimelist.cdn-dena.com/images/anime/3/13200.jpg,"Action, Military, Sci-Fi, Space, Drama, Mecha"
5435,6793,"Kuroshitsuji: Sono Shitsuji, Kougyou",https://myanimelist.cdn-dena.com/images/anime/8/21336.jpg,"Comedy, Historical, Demons, Supernatural, Fantasy, Shounen"
5436,19237,Nimrod,https://myanimelist.cdn-dena.com/images/anime/5/51615.jpg,"Fantasy, Music"
5437,9919,Ao no Exorcist,https://myanimelist.cdn-dena.com/images/anime/10/75195.jpg,"Action, Demons, Fantasy, Shounen, Supernatural"
5438,16005,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,https://myanimelist.cdn-dena.com/images/anime/11/44522.jpg,"Action, Super Power, Supernatural, Shounen"
5439,31641,Niedola,https://myanimelist.cdn-dena.com/images/anime/10/76253.jpg,Music
5440,34276,Starly Girls: Episode Starsia,https://myanimelist.cdn-dena.com/images/anime/5/82487.jpg,"Mecha, Space"
5441,30634,Chikyuu wo Mitsumete,https://myanimelist.cdn-dena.com/images/anime/12/73734.jpg,"Space, Sci-Fi"
5442,5194,Aneimo,https://myanimelist.cdn-dena.com/images/anime/9/17338.jpg,Hentai
5443,11685,Takarajima Memorial: Yuunagi to Yobareta Otoko,https://myanimelist.cdn-dena.com/images/anime/5/32591.jpg,"Adventure, Drama, Historical, Mystery, Supernatural"
5444,36132,Taka no Tsume: Tokyo Comic Con 2017 no Ouen-dan ni Shuunin Kettei!,https://myanimelist.cdn-dena.com/images/anime/9/87301.jpg,"Comedy, Parody"
5445,11053,Doraemon Movie 32: Nobita to Kiseki no Shima - Animal Adventure,https://myanimelist.cdn-dena.com/images/anime/7/72437.jpg,"Adventure, Comedy, Fantasy, Kids, Shounen"
5446,2322,Giant Robo Gaiden Ginrei,https://myanimelist.cdn-dena.com/images/anime/10/2584.jpg,"Comedy, Ecchi, Mecha, Parody, Sci-Fi, Shounen, Super Power"
5447,2746,Vexille: 2077 Nihon Sakoku,https://myanimelist.cdn-dena.com/images/anime/9/79923.jpg,"Action, Military, Sci-Fi"
5448,2279,Nagagutsu wo Haita Neko,https://myanimelist.cdn-dena.com/images/anime/7/5415.jpg,"Kids, Adventure, Fantasy"
5449,13163,Furusato Saisei: Nippon no Mukashibanashi,https://myanimelist.cdn-dena.com/images/anime/11/82364.jpg,"Historical, Kids, Supernatural"
5450,12799,Xevious,https://myanimelist.cdn-dena.com/images/anime/9/35941.jpg,"Action, Adventure, Sci-Fi, Space"
5451,31674,Larva 3rd Season,https://myanimelist.cdn-dena.com/images/anime/4/76344.jpg,Comedy
5452,8142,Colorful (Movie),https://myanimelist.cdn-dena.com/images/anime/4/29497.jpg,"Slice of Life, Supernatural, Drama"
5453,2743,Mobile Suit Gundam SEED: SEED Supernova - Tanekyara Gekijou,https://myanimelist.cdn-dena.com/images/anime/3/52119.jpg,"Parody, Comedy"
5454,4003,Dream Hunter Rem,https://myanimelist.cdn-dena.com/images/anime/9/7407.jpg,"Mystery, Magic, Ecchi"
5455,20671,Shashinkan,https://myanimelist.cdn-dena.com/images/anime/8/55185.jpg,"Drama, Historical, Slice of Life"
5456,2959,Utsukushiki Sei no Dendoushi Reirei,https://myanimelist.cdn-dena.com/images/anime/12/4250.jpg,"Hentai, Yuri"
5457,1239,Bishoujo Senshi Sailor Moon SuperS,https://myanimelist.cdn-dena.com/images/anime/1600/92253.jpg,"Drama, Magic, Romance, Shoujo"
5458,34367,Long Riders! Recap,https://myanimelist.cdn-dena.com/images/anime/11/82795.jpg,"Slice of Life, Comedy, Sports, Shounen"
5459,29970,Yell,https://myanimelist.cdn-dena.com/images/anime/3/71870.jpg,Music
5460,29089,Yaoguai Mingdan,https://myanimelist.cdn-dena.com/images/anime/3/69999.jpg,"Action, Comedy, Fantasy, Romance"
5461,35039,Hello Kitty to Miyou: Nihon Mukashibanashi,https://myanimelist.cdn-dena.com/images/anime/7/84571.jpg,"Kids, Fantasy"
5462,33118,Kuma Miko Specials,https://myanimelist.cdn-dena.com/images/anime/12/79557.jpg,"Comedy, Seinen"
5463,22199,Akame ga Kill!,https://myanimelist.cdn-dena.com/images/anime/6/78438.jpg,"Action, Adventure, Drama, Fantasy, Shounen"
5464,5112,Akikan!,https://myanimelist.cdn-dena.com/images/anime/5/47093.jpg,"Comedy, Ecchi, Fantasy, Romance"
5465,12897,Uchuu Patrol Hopper,https://myanimelist.cdn-dena.com/images/anime/6/59635.jpg,"Sci-Fi, Space"
5466,34104,Knight&#039;s & Magic,https://myanimelist.cdn-dena.com/images/anime/5/85914.jpg,"Action, Fantasy, Mecha, School"
5467,29772,Calm,https://myanimelist.cdn-dena.com/images/anime/12/71616.jpg,"Dementia, Music"
5468,30131,Uwabaki Cook,https://myanimelist.cdn-dena.com/images/anime/5/76059.jpg,Kids
5469,2622,Big Wars: Kami Utsu Akaki Kouya ni,https://myanimelist.cdn-dena.com/images/anime/3/72814.jpg,"Action, Military, Sci-Fi, Space"
